File Type,Category,Subcategory,Image,Annotation
Train,Biodegradeable,Paper,paper cup 2.jpg,paper cup 2.xml
Train,Biodegradeable,Paper,paper129.jpg,paper129.xml
Train,Biodegradeable,Paper,IMG_20241124_163342.jpg,IMG_20241124_163342.xml
Train,Biodegradeable,Paper,paper417.jpg,paper417.xml
Train,Biodegradeable,Paper,paper204.jpg,paper204.xml
Train,Biodegradeable,Paper,paper203.jpg,paper203.xml
Train,Biodegradeable,Paper,IMG_20241124_163241.jpg,IMG_20241124_163241.xml
Train,Biodegradeable,Paper,IMG_20241124_163204.jpg,IMG_20241124_163204.xml
Train,Biodegradeable,Paper,IMG20230115104458.jpg,IMG20230115104458.xml
Train,Biodegradeable,Paper,paper536.jpg,paper536.xml
Train,Biodegradeable,Paper,IMG_20241124_163003.jpg,IMG_20241124_163003.xml
Train,Biodegradeable,Paper,paper104.jpg,paper104.xml
Train,Biodegradeable,Paper,paper167.jpg,paper167.xml
Train,Biodegradeable,Paper,IMG_20241028_154522.jpg,IMG_20241028_154522.xml
Train,Biodegradeable,Paper,IMG_20241124_163001.jpg,IMG_20241124_163001.xml
Train,Biodegradeable,Paper,paper287.jpg,paper287.xml
Train,Biodegradeable,Paper,paper546.jpg,paper546.xml
Train,Biodegradeable,Paper,paper168.jpg,paper168.xml
Train,Biodegradeable,Paper,paper98.jpg,paper98.xml
Train,Biodegradeable,Paper,IMG20230115110354.jpg,IMG20230115110354.xml
Train,Biodegradeable,Paper,IMG_20241124_163143.jpg,IMG_20241124_163143.xml
Train,Biodegradeable,Paper,IMG_20241124_163318.jpg,IMG_20241124_163318.xml
Train,Biodegradeable,Paper,IMG20230115104448.jpg,IMG20230115104448.xml
Train,Biodegradeable,Paper,IMG_20241124_163426.jpg,IMG_20241124_163426.xml
Train,Biodegradeable,Paper,IMG_20241124_163301.jpg,IMG_20241124_163301.xml
Train,Biodegradeable,Paper,paper582.jpg,paper582.xml
Train,Biodegradeable,Paper,paper489.jpg,paper489.xml
Train,Biodegradeable,Paper,paper330.jpg,paper330.xml
Train,Biodegradeable,Paper,paper182.jpg,paper182.xml
Train,Biodegradeable,Paper,paper148.jpg,paper148.xml
Train,Biodegradeable,Paper,paper507.jpg,paper507.xml
Train,Biodegradeable,Paper,10_359.jpg,10_359.xml
Train,Biodegradeable,Paper,paper99.jpg,paper99.xml
Train,Biodegradeable,Paper,paper304.jpg,paper304.xml
Train,Biodegradeable,Paper,IMG_20241124_163403.jpg,IMG_20241124_163403.xml
Train,Biodegradeable,Paper,paper369.jpg,paper369.xml
Train,Biodegradeable,Paper,IMG_20241124_163033.jpg,IMG_20241124_163033.xml
Train,Biodegradeable,Paper,paper23.jpg,paper23.xml
Train,Biodegradeable,Paper,paper56.jpg,paper56.xml
Train,Biodegradeable,Paper,paper566.jpg,paper566.xml
Train,Biodegradeable,Paper,paper cup.jpg,paper cup.xml
Train,Biodegradeable,Paper,IMG_20241124_163416.jpg,IMG_20241124_163416.xml
Train,Biodegradeable,Paper,paper29.jpg,paper29.xml
Train,Biodegradeable,Paper,paper65.jpg,paper65.xml
Train,Biodegradeable,Paper,paper289.jpg,paper289.xml
Train,Biodegradeable,Paper,IMG20230115104451.jpg,IMG20230115104451.xml
Train,Biodegradeable,Paper,paper517.jpg,paper517.xml
Train,Biodegradeable,Paper,paper49.jpg,paper49.xml
Train,Biodegradeable,Paper,IMG_20241124_163316.jpg,IMG_20241124_163316.xml
Train,Biodegradeable,Paper,paper400.jpg,paper400.xml
Train,Biodegradeable,Paper,paper46.jpg,paper46.xml
Train,Biodegradeable,Paper,IMG_20241124_163050.jpg,IMG_20241124_163050.xml
Train,Biodegradeable,Paper,IMG20230115104411.jpg,IMG20230115104411.xml
Train,Biodegradeable,Paper,10_362.jpg,10_362.xml
Train,Biodegradeable,Paper,paper156.jpg,paper156.xml
Train,Biodegradeable,Paper,paper334.jpg,paper334.xml
Train,Biodegradeable,Paper,paper173.jpg,paper173.xml
Train,Biodegradeable,Paper,IMG20230115110350.jpg,IMG20230115110350.xml
Train,Biodegradeable,Paper,paper55.jpg,paper55.xml
Train,Biodegradeable,Paper,IMG20230115104227.jpg,IMG20230115104227.xml
Train,Biodegradeable,Paper,IMG_20241124_163339.jpg,IMG_20241124_163339.xml
Train,Biodegradeable,Paper,paper cup 4.jpg,paper cup 4.xml
Train,Biodegradeable,Paper,paper310.jpg,paper310.xml
Train,Biodegradeable,Paper,paper262.jpg,paper262.xml
Train,Biodegradeable,Paper,paper307.jpg,paper307.xml
Train,Biodegradeable,Paper,IMG_20241124_163104.jpg,IMG_20241124_163104.xml
Train,Biodegradeable,Paper,paper107.jpg,paper107.xml
Train,Biodegradeable,Paper,paper288.jpg,paper288.xml
Train,Biodegradeable,Paper,paper68.jpg,paper68.xml
Train,Biodegradeable,Paper,IMG_20241124_163431.jpg,IMG_20241124_163431.xml
Train,Biodegradeable,Paper,IMG20230115104439.jpg,IMG20230115104439.xml
Train,Biodegradeable,Paper,10_360.jpg,10_360.xml
Train,Biodegradeable,Paper,IMG20230115110326.jpg,IMG20230115110326.xml
Train,Biodegradeable,Paper,paper486.jpg,paper486.xml
Train,Biodegradeable,Paper,paper38.jpg,paper38.xml
Train,Biodegradeable,Paper,IMG20230115104457.jpg,IMG20230115104457.xml
Train,Biodegradeable,Paper,IMG_20241124_163201.jpg,IMG_20241124_163201.xml
Train,Biodegradeable,Paper,paper220.jpg,paper220.xml
Train,Biodegradeable,Paper,paper126.jpg,paper126.xml
Train,Biodegradeable,Paper,IMG_20241028_154549.jpg,IMG_20241028_154549.xml
Train,Biodegradeable,Paper,paper70.jpg,paper70.xml
Train,Biodegradeable,Paper,IMG_20241124_163207.jpg,IMG_20241124_163207.xml
Train,Biodegradeable,Paper,paper423.jpg,paper423.xml
Train,Biodegradeable,Paper,paper177.jpg,paper177.xml
Train,Biodegradeable,Paper,IMG_20241028_154544.jpg,IMG_20241028_154544.xml
Train,Biodegradeable,Paper,paper427.jpg,paper427.xml
Train,Biodegradeable,Paper,IMG_20241028_154717.jpg,IMG_20241028_154717.xml
Train,Biodegradeable,Paper,paper239.jpg,paper239.xml
Train,Biodegradeable,Paper,IMG_20241124_163223.jpg,IMG_20241124_163223.xml
Train,Biodegradeable,Paper,paper66.jpg,paper66.xml
Train,Biodegradeable,Paper,paper175.jpg,paper175.xml
Train,Biodegradeable,Paper,IMG_20241124_163008.jpg,IMG_20241124_163008.xml
Train,Biodegradeable,Paper,IMG_20241028_154654.jpg,IMG_20241028_154654.xml
Train,Biodegradeable,Paper,paper425.jpg,paper425.xml
Train,Biodegradeable,Paper,paper577.jpg,paper577.xml
Train,Biodegradeable,Paper,paper91.jpg,paper91.xml
Train,Biodegradeable,Paper,IMG20230115110335.jpg,IMG20230115110335.xml
Train,Biodegradeable,Paper,paper164.jpg,paper164.xml
Train,Biodegradeable,Paper,paper59.jpg,paper59.xml
Train,Biodegradeable,Paper,paper573.jpg,paper573.xml
Train,Biodegradeable,Paper,paper337.jpg,paper337.xml
Train,Biodegradeable,Paper,paper263.jpg,paper263.xml
Train,Biodegradeable,Paper,paper349.jpg,paper349.xml
Train,Biodegradeable,Paper,IMG20230115104449.jpg,IMG20230115104449.xml
Train,Biodegradeable,Paper,IMG_20241028_154559.jpg,IMG_20241028_154559.xml
Train,Biodegradeable,Paper,paper31.jpg,paper31.xml
Train,Biodegradeable,Paper,10_361.jpg,10_361.xml
Train,Biodegradeable,Paper,paper352.jpg,paper352.xml
Train,Biodegradeable,Paper,paper371.jpg,paper371.xml
Train,Biodegradeable,Paper,paper42.jpg,paper42.xml
Train,Biodegradeable,Paper,paper bag.jpg,paper bag.xml
Train,Biodegradeable,Paper,paper198.jpg,paper198.xml
Train,Biodegradeable,Paper,paper516.jpg,paper516.xml
Train,Biodegradeable,Paper,IMG20230115104416.jpg,IMG20230115104416.xml
Train,Biodegradeable,Paper,paper229.jpg,paper229.xml
Train,Biodegradeable,Paper,paper183.jpg,paper183.xml
Train,Biodegradeable,Paper,paper52.jpg,paper52.xml
Train,Biodegradeable,Paper,IMG_20241124_163200.jpg,IMG_20241124_163200.xml
Train,Biodegradeable,Paper,paper529.jpg,paper529.xml
Train,Biodegradeable,Paper,paper96.jpg,paper96.xml
Train,Biodegradeable,Paper,IMG_20241124_163106.jpg,IMG_20241124_163106.xml
Train,Biodegradeable,Paper,paper180.jpg,paper180.xml
Train,Biodegradeable,Paper,IMG_20241124_163303.jpg,IMG_20241124_163303.xml
Train,Biodegradeable,Paper,IMG_20241028_154432.jpg,IMG_20241028_154432.xml
Train,Biodegradeable,Paper,paper578.jpg,paper578.xml
Train,Biodegradeable,Paper,paper205.jpg,paper205.xml
Train,Biodegradeable,Paper,paper246.jpg,paper246.xml
Train,Biodegradeable,Paper,IMG20230115110352.jpg,IMG20230115110352.xml
Train,Biodegradeable,Paper,IMG_20241124_163101.jpg,IMG_20241124_163101.xml
Train,Biodegradeable,Paper,IMG_20241028_154527.jpg,IMG_20241028_154527.xml
Train,Biodegradeable,Paper,paper74.jpg,paper74.xml
Train,Biodegradeable,Paper,paper405.jpg,paper405.xml
Train,Biodegradeable,Paper,IMG_20241124_163256.jpg,IMG_20241124_163256.xml
Train,Biodegradeable,Paper,IMG_20241124_163421.jpg,IMG_20241124_163421.xml
Train,Biodegradeable,Paper,paper72.jpg,paper72.xml
Train,Biodegradeable,Paper,paper64.jpg,paper64.xml
Train,Biodegradeable,Paper,paper93.jpg,paper93.xml
Train,Biodegradeable,Paper,paper419.jpg,paper419.xml
Train,Biodegradeable,Paper,IMG_20241124_163057.jpg,IMG_20241124_163057.xml
Train,Biodegradeable,Paper,paper492.jpg,paper492.xml
Train,Biodegradeable,Paper,IMG20230115104432.jpg,IMG20230115104432.xml
Train,Biodegradeable,Paper,paper60.jpg,paper60.xml
Train,Biodegradeable,Paper,paper25.jpg,paper25.xml
Train,Biodegradeable,Paper,paper272.jpg,paper272.xml
Train,Biodegradeable,Paper,paper276.jpg,paper276.xml
Train,Biodegradeable,Paper,paper321.jpg,paper321.xml
Train,Biodegradeable,Paper,paper1.jpg,paper1.xml
Train,Biodegradeable,Paper,IMG_20241028_154658.jpg,IMG_20241028_154658.xml
Train,Biodegradeable,Paper,paper63.jpg,paper63.xml
Train,Biodegradeable,Paper,IMG20230115110349.jpg,IMG20230115110349.xml
Train,Biodegradeable,Paper,10_363.jpg,10_363.xml
Train,Biodegradeable,Paper,IMG_20241124_163419.jpg,IMG_20241124_163419.xml
Train,Biodegradeable,Paper,paper58.jpg,paper58.xml
Train,Biodegradeable,Paper,paper468.jpg,paper468.xml
Train,Biodegradeable,Paper,IMG20230115110356.jpg,IMG20230115110356.xml
Train,Biodegradeable,Paper,paper172.jpg,paper172.xml
Train,Biodegradeable,Paper,IMG_20241124_163428.jpg,IMG_20241124_163428.xml
Train,Biodegradeable,Paper,IMG_20241124_163401.jpg,IMG_20241124_163401.xml
Train,Biodegradeable,Paper,paper570.jpg,paper570.xml
Train,Biodegradeable,Paper,IMG_20241028_154706.jpg,IMG_20241028_154706.xml
Train,Biodegradeable,Paper,paper232.jpg,paper232.xml
Train,Biodegradeable,Paper,paper296.jpg,paper296.xml
Train,Biodegradeable,Paper,paper162.jpg,paper162.xml
Train,Biodegradeable,Paper,paper134.jpg,paper134.xml
Train,Biodegradeable,Paper,paper279.jpg,paper279.xml
Train,Biodegradeable,Paper,paper cup 3.jpg,paper cup 3.xml
Train,Biodegradeable,Paper,paper218.jpg,paper218.xml
Train,Biodegradeable,Paper,paper454.jpg,paper454.xml
Train,Biodegradeable,Paper,IMG_20241028_154511.jpg,IMG_20241028_154511.xml
Train,Biodegradeable,Paper,IMG_20241124_163019.jpg,IMG_20241124_163019.xml
Train,Biodegradeable,Paper,IMG_20241124_163013.jpg,IMG_20241124_163013.xml
Train,Biodegradeable,Paper,paper61.jpg,paper61.xml
Train,Biodegradeable,Paper,paper248.jpg,paper248.xml
Train,Biodegradeable,Paper,IMG_20241124_163037.jpg,IMG_20241124_163037.xml
Train,Biodegradeable,Paper,IMG_20241124_163156.jpg,IMG_20241124_163156.xml
Train,Biodegradeable,Paper,paper169.jpg,paper169.xml
Train,Biodegradeable,Paper,paper418.jpg,paper418.xml
Train,Biodegradeable,Paper,paper43.jpg,paper43.xml
Train,Biodegradeable,Paper,paper275.jpg,paper275.xml
Train,Biodegradeable,Paper,paper125.jpg,paper125.xml
Train,Biodegradeable,Paper,paper160.jpg,paper160.xml
Train,Biodegradeable,Paper,paper269.jpg,paper269.xml
Train,Biodegradeable,Paper,IMG_20241124_163015.jpg,IMG_20241124_163015.xml
Train,Biodegradeable,Paper,paper555.jpg,paper555.xml
Train,Biodegradeable,Paper,paper bag 3.jpg,paper bag 3.xml
Train,Biodegradeable,Paper,paper426.jpg,paper426.xml
Train,Biodegradeable,Paper,paper368.jpg,paper368.xml
Train,Biodegradeable,Paper,paper89.jpg,paper89.xml
Train,Biodegradeable,Paper,paper388.jpg,paper388.xml
Train,Biodegradeable,Paper,paper165.jpg,paper165.xml
Train,Biodegradeable,Paper,IMG_20241028_154645.jpg,IMG_20241028_154645.xml
Train,Biodegradeable,Paper,paper551.jpg,paper551.xml
Train,Biodegradeable,Paper,IMG_20241124_163212.jpg,IMG_20241124_163212.xml
Train,Biodegradeable,Paper,paper35.jpg,paper35.xml
Train,Biodegradeable,Paper,paper bag 4.jpg,paper bag 4.xml
Train,Biodegradeable,Paper,paper490.jpg,paper490.xml
Train,Biodegradeable,Paper,paper416.jpg,paper416.xml
Train,Biodegradeable,Paper,IMG_20241124_163354.jpg,IMG_20241124_163354.xml
Train,Biodegradeable,Paper,IMG_20241124_163239.jpg,IMG_20241124_163239.xml
Train,Biodegradeable,Paper,IMG20230115104500.jpg,IMG20230115104500.xml
Train,Biodegradeable,Paper,paper532.jpg,paper532.xml
Train,Biodegradeable,Paper,paper303.jpg,paper303.xml
Train,Biodegradeable,Paper,paper370.jpg,paper370.xml
Train,Biodegradeable,Paper,IMG_20241124_163053.jpg,IMG_20241124_163053.xml
Train,Biodegradeable,Paper,IMG_20241124_163022.jpg,IMG_20241124_163022.xml
Train,Biodegradeable,Paper,IMG_20241124_163220.jpg,IMG_20241124_163220.xml
Train,Biodegradeable,Paper,IMG_20241124_163408.jpg,IMG_20241124_163408.xml
Train,Biodegradeable,Paper,IMG_20241124_163409.jpg,IMG_20241124_163409.xml
Validation,Biodegradeable,Paper,paper338.jpg,paper338.xml
Validation,Biodegradeable,Paper,paper170.jpg,paper170.xml
Validation,Biodegradeable,Paper,paper108.jpg,paper108.xml
Validation,Biodegradeable,Paper,IMG_20241028_154443.jpg,IMG_20241028_154443.xml
Validation,Biodegradeable,Paper,paper361.jpg,paper361.xml
Validation,Biodegradeable,Paper,IMG_20241028_154515.jpg,IMG_20241028_154515.xml
Validation,Biodegradeable,Paper,paper430.jpg,paper430.xml
Validation,Biodegradeable,Paper,paper32.jpg,paper32.xml
Validation,Biodegradeable,Paper,IMG_20241124_163357.jpg,IMG_20241124_163357.xml
Validation,Biodegradeable,Paper,IMG_20241124_163031.jpg,IMG_20241124_163031.xml
Validation,Biodegradeable,Paper,paper87.jpg,paper87.xml
Validation,Biodegradeable,Paper,IMG_20241124_163210.jpg,IMG_20241124_163210.xml
Validation,Biodegradeable,Paper,IMG_20241124_162957.jpg,IMG_20241124_162957.xml
Validation,Biodegradeable,Paper,paper197.jpg,paper197.xml
Validation,Biodegradeable,Paper,IMG_20241124_163236.jpg,IMG_20241124_163236.xml
Validation,Biodegradeable,Paper,IMG_20241124_163258.jpg,IMG_20241124_163258.xml
Validation,Biodegradeable,Paper,paper241.jpg,paper241.xml
Validation,Biodegradeable,Paper,IMG20230115104453.jpg,IMG20230115104453.xml
Validation,Biodegradeable,Paper,IMG_20241124_163025.jpg,IMG_20241124_163025.xml
Validation,Biodegradeable,Paper,paper265.jpg,paper265.xml
Validation,Biodegradeable,Paper,paper149.jpg,paper149.xml
Validation,Biodegradeable,Paper,paper18.jpg,paper18.xml
Validation,Biodegradeable,Paper,paper115.jpg,paper115.xml
Validation,Biodegradeable,Paper,IMG20230115110329.jpg,IMG20230115110329.xml
Validation,Biodegradeable,Paper,IMG20230115110332.jpg,IMG20230115110332.xml
Validation,Biodegradeable,Paper,IMG_20241124_163414.jpg,IMG_20241124_163414.xml
Validation,Biodegradeable,Paper,IMG20230115104455.jpg,IMG20230115104455.xml
Validation,Biodegradeable,Paper,IMG_20241124_163010.jpg,IMG_20241124_163010.xml
Validation,Biodegradeable,Paper,IMG_20241124_163028.jpg,IMG_20241124_163028.xml
Validation,Biodegradeable,Paper,IMG_20241124_163310.jpg,IMG_20241124_163310.xml
Validation,Biodegradeable,Paper,paper432.jpg,paper432.xml
Validation,Biodegradeable,Paper,paper313.jpg,paper313.xml
Validation,Biodegradeable,Paper,IMG_20241124_163108.jpg,IMG_20241124_163108.xml
Validation,Biodegradeable,Paper,IMG_20241124_163231.jpg,IMG_20241124_163231.xml
Validation,Biodegradeable,Paper,IMG_20241124_163322.jpg,IMG_20241124_163322.xml
Validation,Biodegradeable,Paper,paper bag 2.jpg,paper bag 2.xml
Validation,Biodegradeable,Paper,paper481.jpg,paper481.xml
Validation,Biodegradeable,Paper,IMG_20241124_163048.jpg,IMG_20241124_163048.xml
Validation,Biodegradeable,Paper,paper109.jpg,paper109.xml
Validation,Biodegradeable,Paper,paper140.jpg,paper140.xml
Validation,Biodegradeable,Paper,paper222.jpg,paper222.xml
Validation,Biodegradeable,Paper,IMG_20241124_163055.jpg,IMG_20241124_163055.xml
Validation,Biodegradeable,Paper,paper258.jpg,paper258.xml
Validation,Biodegradeable,Paper,IMG_20241124_163406.jpg,IMG_20241124_163406.xml
Validation,Biodegradeable,Paper,paper259.jpg,paper259.xml
Validation,Biodegradeable,Paper,paper112.jpg,paper112.xml
Validation,Biodegradeable,Paper,IMG_20241028_154535.jpg,IMG_20241028_154535.xml
Validation,Biodegradeable,Paper,IMG_20241124_163359.jpg,IMG_20241124_163359.xml
Validation,Biodegradeable,Paper,paper358.jpg,paper358.xml
Validation,Biodegradeable,Paper,paper119.jpg,paper119.xml
Validation,Biodegradeable,Paper,paper501.jpg,paper501.xml
Validation,Biodegradeable,Paper,IMG_20241028_154456.jpg,IMG_20241028_154456.xml
Validation,Biodegradeable,Paper,paper428.jpg,paper428.xml
Train,Recyclable,Metal,IMG_20241124_162433.jpg,IMG_20241124_162433.xml
Train,Recyclable,Metal,IMG_20241124_162504.jpg,IMG_20241124_162504.xml
Train,Recyclable,Metal,metal89.jpg,metal89.xml
Train,Recyclable,Metal,IMG_20241124_162615.jpg,IMG_20241124_162615.xml
Train,Recyclable,Metal,IMG_20241124_162417.jpg,IMG_20241124_162417.xml
Train,Recyclable,Metal,metal199.jpg,metal199.xml
Train,Recyclable,Metal,metal374.jpg,metal374.xml
Train,Recyclable,Metal,metal331.jpg,metal331.xml
Train,Recyclable,Metal,AluCan9.jpg,AluCan9.xml
Train,Recyclable,Metal,metal119.jpg,metal119.xml
Train,Recyclable,Metal,metal298.jpg,metal298.xml
Train,Recyclable,Metal,IMG_20241124_162545.jpg,IMG_20241124_162545.xml
Train,Recyclable,Metal,metal116.jpg,metal116.xml
Train,Recyclable,Metal,AluCan70.jpg,AluCan70.xml
Train,Recyclable,Metal,metal225.jpg,metal225.xml
Train,Recyclable,Metal,metal385.jpg,metal385.xml
Train,Recyclable,Metal,metal400.jpg,metal400.xml
Train,Recyclable,Metal,AluCan62.jpg,AluCan62.xml
Train,Recyclable,Metal,metal153.jpg,metal153.xml
Train,Recyclable,Metal,metal8.jpg,metal8.xml
Train,Recyclable,Metal,metal343.jpg,metal343.xml
Train,Recyclable,Metal,metal15.jpg,metal15.xml
Train,Recyclable,Metal,metal205.jpg,metal205.xml
Train,Recyclable,Metal,AluCan72.jpg,AluCan72.xml
Train,Recyclable,Metal,metal164.jpg,metal164.xml
Train,Recyclable,Metal,metal190.jpg,metal190.xml
Train,Recyclable,Metal,metal74.jpg,metal74.xml
Train,Recyclable,Metal,metal309.jpg,metal309.xml
Train,Recyclable,Metal,AluCan23.jpg,AluCan23.xml
Train,Recyclable,Metal,IMG_20241124_162412.jpg,IMG_20241124_162412.xml
Train,Recyclable,Metal,AluCan51.jpg,AluCan51.xml
Train,Recyclable,Metal,metal91.jpg,metal91.xml
Train,Recyclable,Metal,metal168.jpg,metal168.xml
Train,Recyclable,Metal,IMG_20241124_162421.jpg,IMG_20241124_162421.xml
Train,Recyclable,Metal,IMG_20241124_162744.jpg,IMG_20241124_162744.xml
Train,Recyclable,Metal,metal82.jpg,metal82.xml
Train,Recyclable,Metal,IMG_20241124_162613.jpg,IMG_20241124_162613.xml
Train,Recyclable,Metal,metal274.jpg,metal274.xml
Train,Recyclable,Metal,metal346.jpg,metal346.xml
Train,Recyclable,Metal,metal175.jpg,metal175.xml
Train,Recyclable,Metal,metal248.jpg,metal248.xml
Train,Recyclable,Metal,metal115.jpg,metal115.xml
Train,Recyclable,Metal,metal237.jpg,metal237.xml
Train,Recyclable,Metal,metal349.jpg,metal349.xml
Train,Recyclable,Metal,metal399.jpg,metal399.xml
Train,Recyclable,Metal,metal301.jpg,metal301.xml
Train,Recyclable,Metal,metal101.jpg,metal101.xml
Train,Recyclable,Metal,IMG_20241124_162741.jpg,IMG_20241124_162741.xml
Train,Recyclable,Metal,metal25.jpg,metal25.xml
Train,Recyclable,Metal,metal281.jpg,metal281.xml
Train,Recyclable,Metal,metal121.jpg,metal121.xml
Train,Recyclable,Metal,IMG_20241124_162409.jpg,IMG_20241124_162409.xml
Train,Recyclable,Metal,metal355.jpg,metal355.xml
Train,Recyclable,Metal,IMG_20241124_162711.jpg,IMG_20241124_162711.xml
Train,Recyclable,Metal,metal72.jpg,metal72.xml
Train,Recyclable,Metal,IMG_20241124_162617.jpg,IMG_20241124_162617.xml
Train,Recyclable,Metal,metal95.jpg,metal95.xml
Train,Recyclable,Metal,IMG_20241124_162644.jpg,IMG_20241124_162644.xml
Train,Recyclable,Metal,AluCan67.jpg,AluCan67.xml
Train,Recyclable,Metal,metal126.jpg,metal126.xml
Train,Recyclable,Metal,IMG_20241124_162629.jpg,IMG_20241124_162629.xml
Train,Recyclable,Metal,metal197.jpg,metal197.xml
Train,Recyclable,Metal,metal184.jpg,metal184.xml
Train,Recyclable,Metal,metal80.jpg,metal80.xml
Train,Recyclable,Metal,metal358.jpg,metal358.xml
Train,Recyclable,Metal,metal217.jpg,metal217.xml
Train,Recyclable,Metal,IMG_20241124_162558.jpg,IMG_20241124_162558.xml
Train,Recyclable,Metal,metal257.jpg,metal257.xml
Train,Recyclable,Metal,metal201.jpg,metal201.xml
Train,Recyclable,Metal,IMG_20241124_162511.jpg,IMG_20241124_162511.xml
Train,Recyclable,Metal,metal370.jpg,metal370.xml
Train,Recyclable,Metal,metal376.jpg,metal376.xml
Train,Recyclable,Metal,metal169.jpg,metal169.xml
Train,Recyclable,Metal,IMG_20241124_162635.jpg,IMG_20241124_162635.xml
Train,Recyclable,Metal,IMG_20241124_162750.jpg,IMG_20241124_162750.xml
Train,Recyclable,Metal,AluCan65.jpg,AluCan65.xml
Train,Recyclable,Metal,IMG_20241124_162646.jpg,IMG_20241124_162646.xml
Train,Recyclable,Metal,IMG_20241124_162549.jpg,IMG_20241124_162549.xml
Train,Recyclable,Metal,AluCan19.jpg,AluCan19.xml
Train,Recyclable,Metal,IMG_20241124_162734.jpg,IMG_20241124_162734.xml
Train,Recyclable,Metal,metal313.jpg,metal313.xml
Train,Recyclable,Metal,metal262.jpg,metal262.xml
Train,Recyclable,Metal,AluCan3.jpg,AluCan3.xml
Train,Recyclable,Metal,metal282.jpg,metal282.xml
Train,Recyclable,Metal,AluCan68.jpg,AluCan68.xml
Train,Recyclable,Metal,metal254.jpg,metal254.xml
Train,Recyclable,Metal,metal29.jpg,metal29.xml
Train,Recyclable,Metal,metal113.jpg,metal113.xml
Train,Recyclable,Metal,AluCan37.jpg,AluCan37.xml
Train,Recyclable,Metal,metal340.jpg,metal340.xml
Train,Recyclable,Metal,AluCan71.jpg,AluCan71.xml
Train,Recyclable,Metal,metal212.jpg,metal212.xml
Train,Recyclable,Metal,IMG_20241124_162406.jpg,IMG_20241124_162406.xml
Train,Recyclable,Metal,IMG_20241124_162459.jpg,IMG_20241124_162459.xml
Train,Recyclable,Metal,AluCan74.jpg,AluCan74.xml
Train,Recyclable,Metal,metal149.jpg,metal149.xml
Train,Recyclable,Metal,metal40.jpg,metal40.xml
Train,Recyclable,Metal,AluCan69.jpg,AluCan69.xml
Train,Recyclable,Metal,metal112.jpg,metal112.xml
Train,Recyclable,Metal,metal329.jpg,metal329.xml
Train,Recyclable,Metal,metal180.jpg,metal180.xml
Train,Recyclable,Metal,metal173.jpg,metal173.xml
Train,Recyclable,Metal,AluCan73.jpg,AluCan73.xml
