File Type,Category,Subcategory,Image,Annotation
Train,Recyclable,Metal,metal156.jpg,metal156.xml
Train,Recyclable,Metal,metal384.jpg,metal384.xml
Train,Recyclable,Metal,metal322.jpg,metal322.xml
Train,Recyclable,Metal,metal200.jpg,metal200.xml
Train,Recyclable,Metal,metal321.jpg,metal321.xml
Train,Recyclable,Metal,metal402.jpg,metal402.xml
Train,Recyclable,Metal,metal273.jpg,metal273.xml
Train,Recyclable,Metal,metal137.jpg,metal137.xml
Train,Recyclable,Metal,metal70.jpg,metal70.xml
Train,Recyclable,Metal,IMG_20241124_162736.jpg,IMG_20241124_162736.xml
Train,Recyclable,Metal,IMG_20241124_162437.jpg,IMG_20241124_162437.xml
Train,Recyclable,Metal,metal140.jpg,metal140.xml
Train,Recyclable,Metal,IMG_20241124_162427.jpg,IMG_20241124_162427.xml
Train,Recyclable,Metal,IMG_20241124_162515.jpg,IMG_20241124_162515.xml
Train,Recyclable,Metal,AluCan50.jpg,AluCan50.xml
Train,Recyclable,Metal,metal193.jpg,metal193.xml
Train,Recyclable,Metal,IMG_20241124_162649.jpg,IMG_20241124_162649.xml
Train,Recyclable,Metal,metal17.jpg,metal17.xml
Train,Recyclable,Metal,AluCan64.jpg,AluCan64.xml
Train,Recyclable,Metal,metal222.jpg,metal222.xml
Train,Recyclable,Metal,metal218.jpg,metal218.xml
Train,Recyclable,Metal,metal165.jpg,metal165.xml
Train,Recyclable,Metal,metal129.jpg,metal129.xml
Train,Recyclable,Metal,IMG_20241124_162637.jpg,IMG_20241124_162637.xml
Train,Recyclable,Metal,IMG_20241124_162556.jpg,IMG_20241124_162556.xml
Train,Recyclable,Metal,IMG_20241124_162619.jpg,IMG_20241124_162619.xml
Train,Recyclable,Metal,metal159.jpg,metal159.xml
Train,Recyclable,Metal,IMG_20241124_162358.jpg,IMG_20241124_162358.xml
Train,Recyclable,Metal,metal114.jpg,metal114.xml
Train,Recyclable,Metal,metal107.jpg,metal107.xml
Train,Recyclable,Metal,metal391.jpg,metal391.xml
Train,Recyclable,Metal,IMG_20241124_162739.jpg,IMG_20241124_162739.xml
Train,Recyclable,Metal,metal30.jpg,metal30.xml
Train,Recyclable,Metal,metal45.jpg,metal45.xml
Train,Recyclable,Metal,IMG_20241124_162632.jpg,IMG_20241124_162632.xml
Train,Recyclable,Metal,metal389.jpg,metal389.xml
Train,Recyclable,Metal,metal258.jpg,metal258.xml
Train,Recyclable,Metal,IMG_20241124_162449.jpg,IMG_20241124_162449.xml
Train,Recyclable,Metal,IMG_20241124_162717.jpg,IMG_20241124_162717.xml
Train,Recyclable,Metal,metal236.jpg,metal236.xml
Train,Recyclable,Metal,IMG_20241124_162415.jpg,IMG_20241124_162415.xml
Train,Recyclable,Metal,AluCan36.jpg,AluCan36.xml
Train,Recyclable,Metal,metal272.jpg,metal272.xml
Train,Recyclable,Metal,metal210.jpg,metal210.xml
Train,Recyclable,Metal,metal167.jpg,metal167.xml
Train,Recyclable,Metal,metal96.jpg,metal96.xml
Train,Recyclable,Metal,metal105.jpg,metal105.xml
Train,Recyclable,Metal,metal75.jpg,metal75.xml
Train,Recyclable,Metal,IMG_20241124_162655.jpg,IMG_20241124_162655.xml
Train,Recyclable,Metal,metal86.jpg,metal86.xml
Train,Recyclable,Metal,metal51.jpg,metal51.xml
Train,Recyclable,Metal,metal87.jpg,metal87.xml
Train,Recyclable,Metal,metal183.jpg,metal183.xml
Train,Recyclable,Metal,IMG_20241124_162720.jpg,IMG_20241124_162720.xml
Train,Recyclable,Metal,metal327.jpg,metal327.xml
Train,Recyclable,Metal,metal62.jpg,metal62.xml
Validation,Recyclable,Metal,metal240.jpg,metal240.xml
Validation,Recyclable,Metal,IMG_20241124_162729.jpg,IMG_20241124_162729.xml
Validation,Recyclable,Metal,IMG_20241124_162537.jpg,IMG_20241124_162537.xml
Validation,Recyclable,Metal,metal239.jpg,metal239.xml
Validation,Recyclable,Metal,metal14.jpg,metal14.xml
Validation,Recyclable,Metal,IMG_20241124_162533.jpg,IMG_20241124_162533.xml
Validation,Recyclable,Metal,IMG_20241124_162451.jpg,IMG_20241124_162451.xml
Validation,Recyclable,Metal,metal83.jpg,metal83.xml
Validation,Recyclable,Metal,IMG_20241124_162714.jpg,IMG_20241124_162714.xml
Validation,Recyclable,Metal,AluCan63.jpg,AluCan63.xml
Validation,Recyclable,Metal,metal103.jpg,metal103.xml
Validation,Recyclable,Metal,IMG_20241124_162656.jpg,IMG_20241124_162656.xml
Validation,Recyclable,Metal,metal94.jpg,metal94.xml
Validation,Recyclable,Metal,metal3.jpg,metal3.xml
Validation,Recyclable,Metal,IMG_20241124_162403.jpg,IMG_20241124_162403.xml
Validation,Recyclable,Metal,IMG_20241124_162652.jpg,IMG_20241124_162652.xml
Validation,Recyclable,Metal,metal303.jpg,metal303.xml
Validation,Recyclable,Metal,IMG_20241124_162626.jpg,IMG_20241124_162626.xml
Validation,Recyclable,Metal,metal170.jpg,metal170.xml
Validation,Recyclable,Metal,metal81.jpg,metal81.xml
Validation,Recyclable,Metal,IMG_20241124_162731.jpg,IMG_20241124_162731.xml
Validation,Recyclable,Metal,metal88.jpg,metal88.xml
Validation,Recyclable,Metal,metal120.jpg,metal120.xml
Validation,Recyclable,Metal,IMG_20241124_162542.jpg,IMG_20241124_162542.xml
Validation,Recyclable,Metal,AluCan48.jpg,AluCan48.xml
Validation,Recyclable,Metal,metal203.jpg,metal203.xml
Validation,Recyclable,Metal,metal305.jpg,metal305.xml
Validation,Recyclable,Metal,metal63.jpg,metal63.xml
Validation,Recyclable,Metal,AluCan75.jpg,AluCan75.xml
Validation,Recyclable,Metal,metal134.jpg,metal134.xml
Validation,Recyclable,Metal,IMG_20241124_162456.jpg,IMG_20241124_162456.xml
Validation,Recyclable,Metal,metal1.jpg,metal1.xml
Validation,Recyclable,Metal,IMG_20241124_162507.jpg,IMG_20241124_162507.xml
Validation,Recyclable,Metal,AluCan66.jpg,AluCan66.xml
Validation,Recyclable,Metal,IMG_20241124_162445.jpg,IMG_20241124_162445.xml
Validation,Recyclable,Metal,IMG_20241124_162623.jpg,IMG_20241124_162623.xml
Validation,Recyclable,Metal,metal410.jpg,metal410.xml
Validation,Recyclable,Metal,metal150.jpg,metal150.xml
Validation,Recyclable,Metal,metal265.jpg,metal265.xml
Validation,Recyclable,Metal,metal127.jpg,metal127.xml
Train,Residual,Plastic,plastic127.jpg,plastic127.xml
Train,Residual,Plastic,IMG_20241124_162244.jpg,IMG_20241124_162244.xml
Train,Residual,Plastic,plastic70.jpg,plastic70.xml
Train,Residual,Plastic,8.jpg,8.xml
Train,Residual,Plastic,22.jpg,22.xml
Train,Residual,Plastic,IMG_20241028_154144.jpg,IMG_20241028_154144.xml
Train,Residual,Plastic,29.jpg,29.xml
Train,Residual,Plastic,IMG_20241028_154408.jpg,IMG_20241028_154408.xml
Train,Residual,Plastic,plastic93.jpg,plastic93.xml
Train,Residual,Plastic,IMG_20241124_161910.jpg,IMG_20241124_161910.xml
Train,Residual,Plastic,plastic301.jpg,plastic301.xml
Train,Residual,Plastic,21.jpg,21.xml
Train,Residual,Plastic,plastic120.jpg,plastic120.xml
Train,Residual,Plastic,33.jpg,33.xml
Train,Residual,Plastic,IMG_20241124_161921.jpg,IMG_20241124_161921.xml
Train,Residual,Plastic,32b5fa20-388f-4a73-bf16-00abeb40cad7.jpg,32b5fa20-388f-4a73-bf16-00abeb40cad7.xml
Train,Residual,Plastic,23.jpg,23.xml
Train,Residual,Plastic,40.jpg,40.xml
Train,Residual,Plastic,IMG_20241124_161836.jpg,IMG_20241124_161836.xml
Train,Residual,Plastic,9.jpg,9.xml
Train,Residual,Plastic,plastic150.jpg,plastic150.xml
Train,Residual,Plastic,plastic439.jpg,plastic439.xml
Train,Residual,Plastic,IMG_20241124_162253.jpg,IMG_20241124_162253.xml
Train,Residual,Plastic,plastic15.jpg,plastic15.xml
Train,Residual,Plastic,plastic258.jpg,plastic258.xml
Train,Residual,Plastic,IMG_20241124_161746.jpg,IMG_20241124_161746.xml
Train,Residual,Plastic,740fe0fc-e0fc-4c7f-8d10-89f38f2b34df.jpg,740fe0fc-e0fc-4c7f-8d10-89f38f2b34df.xml
Train,Residual,Plastic,IMG_20241124_161813.jpg,IMG_20241124_161813.xml
Train,Residual,Plastic,plastic465.jpg,plastic465.xml
Train,Residual,Plastic,plastic90.jpg,plastic90.xml
Train,Residual,Plastic,IMG_20241028_154204.jpg,IMG_20241028_154204.xml
Train,Residual,Plastic,plastic3.jpg,plastic3.xml
Train,Residual,Plastic,plastic266.jpg,plastic266.xml
Train,Residual,Plastic,plastic222.jpg,plastic222.xml
Train,Residual,Plastic,IMG_20241028_154158.jpg,IMG_20241028_154158.xml
Train,Residual,Plastic,IMG_20241124_161956.jpg,IMG_20241124_161956.xml
Train,Residual,Plastic,IMG_20241124_161808.jpg,IMG_20241124_161808.xml
Train,Residual,Plastic,plastic17.jpg,plastic17.xml
Train,Residual,Plastic,14.jpg,14.xml
Train,Residual,Plastic,18.jpg,18.xml
Train,Residual,Plastic,plastic298.jpg,plastic298.xml
Train,Residual,Plastic,plastic275.jpg,plastic275.xml
Train,Residual,Plastic,plastic94.jpg,plastic94.xml
Train,Residual,Plastic,plastic203.jpg,plastic203.xml
Train,Residual,Plastic,IMG_20241124_161936.jpg,IMG_20241124_161936.xml
Train,Residual,Plastic,plastic261.jpg,plastic261.xml
Train,Residual,Plastic,plastic58.jpg,plastic58.xml
Train,Residual,Plastic,IMG_20241028_154218.jpg,IMG_20241028_154218.xml
Train,Residual,Plastic,plastic183.jpg,plastic183.xml
Train,Residual,Plastic,plastic9.jpg,plastic9.xml
Train,Residual,Plastic,5.jpg,5.xml
Train,Residual,Plastic,IMG_20241124_161833.jpg,IMG_20241124_161833.xml
Train,Residual,Plastic,plastic29.jpg,plastic29.xml
Train,Residual,Plastic,plastic84.jpg,plastic84.xml
Train,Residual,Plastic,45f1ab2f-73a0-4538-a862-25d42ee841be.jpg,45f1ab2f-73a0-4538-a862-25d42ee841be.xml
Train,Residual,Plastic,IMG_20241124_161459.jpg,IMG_20241124_161459.xml
Train,Residual,Plastic,IMG_20241124_161951.jpg,IMG_20241124_161951.xml
Train,Residual,Plastic,363805a9-9031-4aa8-a63f-74993d7f4b3b.jpg,363805a9-9031-4aa8-a63f-74993d7f4b3b.xml
Train,Residual,Plastic,35.jpg,35.xml
Train,Residual,Plastic,IMG_20241124_162239.jpg,IMG_20241124_162239.xml
Train,Residual,Plastic,IMG_20241124_162004.jpg,IMG_20241124_162004.xml
Train,Residual,Plastic,plastic177.jpg,plastic177.xml
Train,Residual,Plastic,plastic262.jpg,plastic262.xml
Train,Residual,Plastic,plastic86.jpg,plastic86.xml
Train,Residual,Plastic,37.jpg,37.xml
Train,Residual,Plastic,cde49f06-bcca-4f72-8462-dd6a76f13d0d.jpg,cde49f06-bcca-4f72-8462-dd6a76f13d0d.xml
Train,Residual,Plastic,plastic296.jpg,plastic296.xml
Train,Residual,Plastic,IMG_20241124_161830.jpg,IMG_20241124_161830.xml
Train,Residual,Plastic,IMG_20241124_162231.jpg,IMG_20241124_162231.xml
Train,Residual,Plastic,28.jpg,28.xml
Train,Residual,Plastic,plastic410.jpg,plastic410.xml
Train,Residual,Plastic,IMG_20241028_154330.jpg,IMG_20241028_154330.xml
Train,Residual,Plastic,plastic481.jpg,plastic481.xml
Train,Residual,Plastic,IMG_20241124_161916.jpg,IMG_20241124_161916.xml
Train,Residual,Plastic,plastic255.jpg,plastic255.xml
Train,Residual,Plastic,IMG_20241028_154338.jpg,IMG_20241028_154338.xml
Train,Residual,Plastic,IMG_20241124_161728.jpg,IMG_20241124_161728.xml
Train,Residual,Plastic,IMG_20241124_161943.jpg,IMG_20241124_161943.xml
Train,Residual,Plastic,26.jpg,26.xml
Train,Residual,Plastic,plastic343.jpg,plastic343.xml
Train,Residual,Plastic,IMG_20241124_161907.jpg,IMG_20241124_161907.xml
Train,Residual,Plastic,plastic334.jpg,plastic334.xml
Train,Residual,Plastic,20.jpg,20.xml
Train,Residual,Plastic,plastic50.jpg,plastic50.xml
Train,Residual,Plastic,IMG_20241124_161940.jpg,IMG_20241124_161940.xml
Train,Residual,Plastic,plastic367.jpg,plastic367.xml
Train,Residual,Plastic,IMG_20241124_161504.jpg,IMG_20241124_161504.xml
Train,Residual,Plastic,IMG_20241124_161755.jpg,IMG_20241124_161755.xml
Train,Residual,Plastic,plastic116.jpg,plastic116.xml
Train,Residual,Plastic,31.jpg,31.xml
Train,Residual,Plastic,plastic140.jpg,plastic140.xml
Train,Residual,Plastic,4.jpg,4.xml
Train,Residual,Plastic,IMG_20241124_161839.jpg,IMG_20241124_161839.xml
Train,Residual,Plastic,plastic470.jpg,plastic470.xml
Train,Residual,Plastic,IMG_20241028_154309.jpg,IMG_20241028_154309.xml
Train,Residual,Plastic,plastic288.jpg,plastic288.xml
Train,Residual,Plastic,IMG_20241124_161636.jpg,IMG_20241124_161636.xml
Train,Residual,Plastic,plastic273.jpg,plastic273.xml
Train,Residual,Plastic,plastic307.jpg,plastic307.xml
Train,Residual,Plastic,plastic74.jpg,plastic74.xml
Train,Residual,Plastic,IMG_20241124_161600.jpg,IMG_20241124_161600.xml
Train,Residual,Plastic,plastic389.jpg,plastic389.xml
Train,Residual,Plastic,IMG_20241124_161553.jpg,IMG_20241124_161553.xml
Train,Residual,Plastic,2.jpg,2.xml
Train,Residual,Plastic,plastic225.jpg,plastic225.xml
Train,Residual,Plastic,plastic39.jpg,plastic39.xml
Train,Residual,Plastic,plastic14.jpg,plastic14.xml
Train,Residual,Plastic,plastic107.jpg,plastic107.xml
Train,Residual,Plastic,IMG_20241124_161846.jpg,IMG_20241124_161846.xml
Train,Residual,Plastic,plastic456.jpg,plastic456.xml
Train,Residual,Plastic,plastic238.jpg,plastic238.xml
Train,Residual,Plastic,plastic190.jpg,plastic190.xml
Train,Residual,Plastic,plastic165.jpg,plastic165.xml
Train,Residual,Plastic,IMG_20241124_161822.jpg,IMG_20241124_161822.xml
Train,Residual,Plastic,IMG_20241124_161533.jpg,IMG_20241124_161533.xml
Train,Residual,Plastic,plastic173.jpg,plastic173.xml
Train,Residual,Plastic,plastic272.jpg,plastic272.xml
Train,Residual,Plastic,plastic126.jpg,plastic126.xml
Train,Residual,Plastic,16.jpg,16.xml
Train,Residual,Plastic,plastic380.jpg,plastic380.xml
Train,Residual,Plastic,8767868c-f851-4b2f-a1d1-dc6673a22930.jpg,8767868c-f851-4b2f-a1d1-dc6673a22930.xml
Train,Residual,Plastic,IMG_20241124_161819.jpg,IMG_20241124_161819.xml
Train,Residual,Plastic,plastic51.jpg,plastic51.xml
Train,Residual,Plastic,a023e9c1-f72f-4ba2-bedb-32d2f4a135be.jpg,a023e9c1-f72f-4ba2-bedb-32d2f4a135be.xml
Train,Residual,Plastic,plastic40.jpg,plastic40.xml
Train,Residual,Plastic,IMG_20241124_161959.jpg,IMG_20241124_161959.xml
Train,Residual,Plastic,plastic425.jpg,plastic425.xml
Train,Residual,Plastic,plastic164.jpg,plastic164.xml
Train,Residual,Plastic,IMG_20241124_162234.jpg,IMG_20241124_162234.xml
Train,Residual,Plastic,IMG_20241124_162017.jpg,IMG_20241124_162017.xml
Train,Residual,Plastic,11.jpg,11.xml
Train,Residual,Plastic,plastic449.jpg,plastic449.xml
Train,Residual,Plastic,IMG_20241124_161604.jpg,IMG_20241124_161604.xml
Train,Residual,Plastic,13.jpg,13.xml
Train,Residual,Plastic,plastic406.jpg,plastic406.xml
Train,Residual,Plastic,25.jpg,25.xml
Train,Residual,Plastic,plastic391.jpg,plastic391.xml
Train,Residual,Plastic,plastic119.jpg,plastic119.xml
Train,Residual,Plastic,plastic357.jpg,plastic357.xml
Train,Residual,Plastic,6b33cf6d-b313-457f-9b8e-e61d616d7035.jpg,6b33cf6d-b313-457f-9b8e-e61d616d7035.xml
Train,Residual,Plastic,4da241b4-9e7d-49e4-a75b-c44f4f4fd6cf.jpg,4da241b4-9e7d-49e4-a75b-c44f4f4fd6cf.xml
Train,Residual,Plastic,plastic440.jpg,plastic440.xml
Train,Residual,Plastic,plastic364.jpg,plastic364.xml
Train,Residual,Plastic,IMG_20241124_162308.jpg,IMG_20241124_162308.xml
Train,Residual,Plastic,plastic66.jpg,plastic66.xml
Train,Residual,Plastic,plastic212.jpg,plastic212.xml
Train,Residual,Plastic,IMG_20241028_154212.jpg,IMG_20241028_154212.xml
Train,Residual,Plastic,plastic160.jpg,plastic160.xml
Train,Residual,Plastic,IMG_20241124_161632.jpg,IMG_20241124_161632.xml
Train,Residual,Plastic,10.jpg,10.xml
Train,Residual,Plastic,plastic455.jpg,plastic455.xml
Train,Residual,Plastic,plastic257.jpg,plastic257.xml
Train,Residual,Plastic,plastic91.jpg,plastic91.xml
Train,Residual,Plastic,plastic4.jpg,plastic4.xml
Train,Residual,Plastic,plastic8.jpg,plastic8.xml
Train,Residual,Plastic,plastic482.jpg,plastic482.xml
Train,Residual,Plastic,11ace508-eacd-4274-9c62-5221765fc3d2.jpg,11ace508-eacd-4274-9c62-5221765fc3d2.xml
Train,Residual,Plastic,plastic454.jpg,plastic454.xml
Train,Residual,Plastic,plastic169.jpg,plastic169.xml
Train,Residual,Plastic,plastic313.jpg,plastic313.xml
Train,Residual,Plastic,IMG_20241124_162246.jpg,IMG_20241124_162246.xml
Train,Residual,Plastic,IMG_20241124_162305.jpg,IMG_20241124_162305.xml
Train,Residual,Plastic,6648c296-45ac-4373-8b2a-113dbaabe684.jpg,6648c296-45ac-4373-8b2a-113dbaabe684.xml
Train,Residual,Plastic,36.jpg,36.xml
Train,Residual,Plastic,17.jpg,17.xml
Train,Residual,Plastic,IMG_20241028_154153.jpg,IMG_20241028_154153.xml
Train,Residual,Plastic,plastic218.jpg,plastic218.xml
Train,Residual,Plastic,plastic95.jpg,plastic95.xml
Train,Residual,Plastic,30.jpg,30.xml
Train,Residual,Plastic,plastic103.jpg,plastic103.xml
Train,Residual,Plastic,IMG_20241124_161609.jpg,IMG_20241124_161609.xml
Train,Residual,Plastic,plastic134.jpg,plastic134.xml
Train,Residual,Plastic,plastic452.jpg,plastic452.xml
Train,Residual,Plastic,plastic137.jpg,plastic137.xml
Train,Residual,Plastic,IMG_20241124_161827.jpg,IMG_20241124_161827.xml
Train,Residual,Plastic,plastic12.jpg,plastic12.xml
Train,Residual,Plastic,plastic445.jpg,plastic445.xml
Train,Residual,Plastic,IMG_20241124_161842.jpg,IMG_20241124_161842.xml
Train,Residual,Plastic,IMG_20241124_161737.jpg,IMG_20241124_161737.xml
Train,Residual,Plastic,plastic204.jpg,plastic204.xml
Train,Residual,Plastic,plastic376.jpg,plastic376.xml
Train,Residual,Plastic,plastic453.jpg,plastic453.xml
Train,Residual,Plastic,plastic423.jpg,plastic423.xml
Train,Residual,Plastic,plastic469.jpg,plastic469.xml
Train,Residual,Plastic,IMG_20241124_161742.jpg,IMG_20241124_161742.xml
Train,Residual,Plastic,plastic69.jpg,plastic69.xml
Train,Residual,Plastic,24.jpg,24.xml
Train,Residual,Plastic,plastic80.jpg,plastic80.xml
Train,Residual,Plastic,plastic170.jpg,plastic170.xml
Train,Residual,Plastic,plastic38.jpg,plastic38.xml
Train,Residual,Plastic,plastic321.jpg,plastic321.xml
Train,Residual,Plastic,IMG_20241028_154322.jpg,IMG_20241028_154322.xml
Train,Residual,Plastic,27.jpg,27.xml
Train,Residual,Plastic,plastic184.jpg,plastic184.xml
Train,Residual,Plastic,plastic168.jpg,plastic168.xml
Train,Residual,Plastic,plastic401.jpg,plastic401.xml
Train,Residual,Plastic,plastic340.jpg,plastic340.xml
Train,Residual,Plastic,15.jpg,15.xml
Train,Residual,Plastic,IMG_20241124_161645.jpg,IMG_20241124_161645.xml
Train,Residual,Plastic,plastic121.jpg,plastic121.xml
Train,Residual,Plastic,plastic1.jpg,plastic1.xml
Train,Residual,Plastic,IMG_20241124_161641.jpg,IMG_20241124_161641.xml
Train,Residual,Plastic,plastic476.jpg,plastic476.xml
Train,Residual,Plastic,plastic324.jpg,plastic324.xml
Train,Residual,Plastic,1f3024fe-487a-4193-9e39-ac7610c98e6c.jpg,1f3024fe-487a-4193-9e39-ac7610c98e6c.xml
Train,Residual,Plastic,39.jpg,39.xml
Train,Residual,Plastic,plastic385.jpg,plastic385.xml
Train,Residual,Plastic,IMG_20241028_154413.jpg,IMG_20241028_154413.xml
Train,Residual,Plastic,IMG_20241124_161825.jpg,IMG_20241124_161825.xml
Train,Residual,Plastic,1.jpg,1.xml
Train,Residual,Plastic,plastic352.jpg,plastic352.xml
Train,Residual,Plastic,plastic65.jpg,plastic65.xml
Train,Residual,Plastic,plastic193.jpg,plastic193.xml
Train,Residual,Plastic,plastic48.jpg,plastic48.xml
Train,Residual,Plastic,IMG_20241124_161913.jpg,IMG_20241124_161913.xml
Train,Residual,Plastic,plastic237.jpg,plastic237.xml
Train,Residual,Plastic,IMG_20241028_154139.jpg,IMG_20241028_154139.xml
Validation,Residual,Plastic,0791212d-d422-42f2-8268-406e357d0735.jpg,0791212d-d422-42f2-8268-406e357d0735.xml
Validation,Residual,Plastic,IMG_20241124_161947.jpg,IMG_20241124_161947.xml
Validation,Residual,Plastic,IMG_20241124_161437.jpg,IMG_20241124_161437.xml
Validation,Residual,Plastic,plastic392.jpg,plastic392.xml
Validation,Residual,Plastic,plastic436.jpg,plastic436.xml
Validation,Residual,Plastic,6.jpg,6.xml
Validation,Residual,Plastic,plastic180.jpg,plastic180.xml
Validation,Residual,Plastic,plastic458.jpg,plastic458.xml
Validation,Residual,Plastic,plastic323.jpg,plastic323.xml
Validation,Residual,Plastic,plastic344.jpg,plastic344.xml
Validation,Residual,Plastic,plastic167.jpg,plastic167.xml
Validation,Residual,Plastic,IMG_20241124_161517.jpg,IMG_20241124_161517.xml
Validation,Residual,Plastic,IMG_20241124_162225.jpg,IMG_20241124_162225.xml
Validation,Residual,Plastic,plastic463.jpg,plastic463.xml
Validation,Residual,Plastic,plastic474.jpg,plastic474.xml
Validation,Residual,Plastic,IMG_20241028_154349.jpg,IMG_20241028_154349.xml
Validation,Residual,Plastic,plastic232.jpg,plastic232.xml
Validation,Residual,Plastic,plastic339.jpg,plastic339.xml
Validation,Residual,Plastic,plastic32.jpg,plastic32.xml
Validation,Residual,Plastic,plastic175.jpg,plastic175.xml
Validation,Residual,Plastic,IMG_20241124_162237.jpg,IMG_20241124_162237.xml
Validation,Residual,Plastic,7.jpg,7.xml
Validation,Residual,Plastic,plastic200.jpg,plastic200.xml
Validation,Residual,Plastic,32.jpg,32.xml
Validation,Residual,Plastic,plastic129.jpg,plastic129.xml
Validation,Residual,Plastic,plastic303.jpg,plastic303.xml
Validation,Residual,Plastic,0c18a7e7-8105-4d06-ae8c-b355e7e3ac22.jpg,0c18a7e7-8105-4d06-ae8c-b355e7e3ac22.xml
Validation,Residual,Plastic,plastic390.jpg,plastic390.xml
Validation,Residual,Plastic,38.jpg,38.xml
Validation,Residual,Plastic,plastic443.jpg,plastic443.xml
Validation,Residual,Plastic,IMG_20241124_162228.jpg,IMG_20241124_162228.xml
Validation,Residual,Plastic,IMG_20241124_161801.jpg,IMG_20241124_161801.xml
Validation,Residual,Plastic,IMG_20241124_161751.jpg,IMG_20241124_161751.xml
Validation,Residual,Plastic,87cad966-0f27-429d-951a-cb0b0fe1cdc5.jpg,87cad966-0f27-429d-951a-cb0b0fe1cdc5.xml
Validation,Residual,Plastic,plastic109.jpg,plastic109.xml
Validation,Residual,Plastic,IMG_20241124_161507.jpg,IMG_20241124_161507.xml
Validation,Residual,Plastic,plastic480.jpg,plastic480.xml
Validation,Residual,Plastic,10c0c3d6-0065-4337-8963-3e6825abeb4e.jpg,10c0c3d6-0065-4337-8963-3e6825abeb4e.xml
Validation,Residual,Plastic,plastic217.jpg,plastic217.xml
Validation,Residual,Plastic,19.jpg,19.xml
Validation,Residual,Plastic,34.jpg,34.xml
Validation,Residual,Plastic,plastic460.jpg,plastic460.xml
Validation,Residual,Plastic,96f37b93-d730-4bb2-b760-4b9e8edcdd35.jpg,96f37b93-d730-4bb2-b760-4b9e8edcdd35.xml
Validation,Residual,Plastic,IMG_20241124_161733.jpg,IMG_20241124_161733.xml
Validation,Residual,Plastic,IMG_20241124_161932.jpg,IMG_20241124_161932.xml
Validation,Residual,Plastic,3.jpg,3.xml
Validation,Residual,Plastic,IMG_20241028_154403.jpg,IMG_20241028_154403.xml
Validation,Residual,Plastic,IMG_20241124_162023.jpg,IMG_20241124_162023.xml
Validation,Residual,Plastic,IMG_20241124_161904.jpg,IMG_20241124_161904.xml
Validation,Residual,Plastic,IMG_20241028_154356.jpg,IMG_20241028_154356.xml
Validation,Residual,Plastic,plastic457.jpg,plastic457.xml
Validation,Residual,Plastic,plastic437.jpg,plastic437.xml
Validation,Residual,Plastic,12.jpg,12.xml
Validation,Residual,Plastic,plastic79.jpg,plastic79.xml
Validation,Residual,Plastic,IMG_20241124_162020.jpg,IMG_20241124_162020.xml
